,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,Aspect_5deg,BulkDensity_5min,ClayPercentage_5min,current_5arcmin_annualPET,current_5arcmin_aridityIndexThornthwaite,current_5arcmin_climaticMoistureIndex,current_5arcmin_continentality,current_5arcmin_embergerQ,current_5arcmin_growingDegDays0,current_5arcmin_growingDegDays5,current_5arcmin_maxTempColdest,current_5arcmin_minTempWarmest,current_5arcmin_monthCountByTemp10,current_5arcmin_PETColdestQuarter,current_5arcmin_PETDriestQuarter,current_5arcmin_PETseasonality,current_5arcmin_PETWarmestQuarter,current_5arcmin_PETWettestQuarter,current_5arcmin_thermicityIndex,OrganicCarbon_5min,PhCaCL_5min,Slope_5deg,habitat_fragmentation,human_accessibility,human_appropriation,mammal_spr,plant_spr,Boreal_Forests_Taiga_map,Deserts_and_Xeric_Shrublands_map,Flooded_Grasslands_and_Savannas_map,Inland_Water_map,Mangroves_map,"Mediterranean_Forests,_Woodlands_and_Scrub_map",Montane_Grasslands_and_Shrublands_map,Rock_and_Ice_map,Temperate_Broadleaf_and_Mixed_Forests_map,Temperate_Conifer_Forests_map,"Temperate_Grasslands,_Savannas_and_Shrublands_map",Tropical_and_Subtropical_Coniferous_Forests_map,Tropical_and_Subtropical_Dry_Broadleaf_Forests_map,"Tropical_and_Subtropical_Grasslands,_Savannas_and_Shrublands_map",Tropical_and_Subtropical_Moist_Broadleaf_Forests_map,Tundra_map,Aepyceros_melampus_presence_map,Alcelaphus_buselaphus_presence_map,Alces_alces_presence_map,Antidorcas_marsupialis_presence_map,Antilocapra_americana_presence_map,Antilope_cervicapra_presence_map,Axis_axis_presence_map,Axis_porcinus_presence_map,Bison_bison_presence_map,Bison_bonasus_presence_map,Blastocerus_dichotomus_presence_map,Boselaphus_tragocamelus_presence_map,Bos_javanicus_presence_map,Capra_ibex_presence_map,Capra_nubiana_presence_map,Capra_pyrenaica_presence_map,Capra_sibirica_presence_map,Capreolus_capreolus_presence_map,Capreolus_pygargus_presence_map,Capricornis_crispus_presence_map,Capricornis_swinhoei_presence_map,Catagonus_wagneri_presence_map,Cephalophus_dorsalis_presence_map,Cephalophus_jentinki_presence_map,Cephalophus_natalensis_presence_map,Cephalophus_niger_presence_map,Cephalophus_nigrifrons_presence_map,Cephalophus_rufilatus_presence_map,Cephalophus_silvicultor_presence_map,Cephalophus_zebra_presence_map,Ceratotherium_simum_presence_map,Cervus_elaphus_presence_map,Cervus_nippon_presence_map,Connochaetes_gnou_presence_map,Connochaetes_taurinus_presence_map,Damaliscus_lunatus_presence_map,Damaliscus_pygargus_presence_map,Dama_dama_presence_map,Diceros_bicornis_presence_map,Equus_grevyi_presence_map,Equus_hemionus_presence_map,Equus_kiang_presence_map,Equus_quagga_presence_map,Equus_zebra_presence_map,Eudorcas_rufifrons_presence_map,Eudorcas_thomsonii_presence_map,Gazella_bennettii_presence_map,Gazella_dorcas_presence_map,Gazella_gazella_presence_map,Gazella_subgutturosa_presence_map,Giraffa_camelopardalis_presence_map,Hippopotamus_amphibius_presence_map,Hippotragus_equinus_presence_map,Hippotragus_niger_presence_map,Hydropotes_inermis_presence_map,Hyemoschus_aquaticus_presence_map,Hylochoerus_meinertzhageni_presence_map,Kobus_ellipsiprymnus_presence_map,Kobus_kob_presence_map,Kobus_leche_presence_map,Kobus_megaceros_presence_map,Kobus_vardonii_presence_map,Litocranius_walleri_presence_map,Madoqua_guentheri_presence_map,Madoqua_kirkii_presence_map,Mazama_americana_presence_map,Mazama_gouazoubira_presence_map,Mazama_nana_presence_map,Mazama_pandora_presence_map,Mazama_temama_presence_map,Muntiacus_reevesi_presence_map,Nanger_granti_presence_map,Nanger_soemmerringii_presence_map,Neotragus_batesi_presence_map,Neotragus_pygmaeus_presence_map,Odocoileus_hemionus_presence_map,Odocoileus_virginianus_presence_map,Oreamnos_americanus_presence_map,Oreotragus_oreotragus_presence_map,Oryx_beisa_presence_map,Oryx_gazella_presence_map,Ourebia_ourebi_presence_map,Ovibos_moschatus_presence_map,Ovis_canadensis_presence_map,Ovis_dalli_presence_map,Pecari_tajacu_presence_map,Pelea_capreolus_presence_map,Phacochoerus_aethiopicus_presence_map,Phacochoerus_africanus_presence_map,Philantomba_maxwellii_presence_map,Philantomba_monticola_presence_map,Potamochoerus_larvatus_presence_map,Potamochoerus_porcus_presence_map,Procapra_picticaudata_presence_map,Pseudois_nayaur_presence_map,Pudu_puda_presence_map,Rangifer_tarandus_presence_map,Raphicerus_campestris_presence_map,Raphicerus_melanotis_presence_map,Raphicerus_sharpei_presence_map,Redunca_arundinum_presence_map,Redunca_fulvorufula_presence_map,Redunca_redunca_presence_map,Rhinoceros_unicornis_presence_map,Rupicapra_pyrenaica_presence_map,Rupicapra_rupicapra_presence_map,Rusa_unicolor_presence_map,Sus_barbatus_presence_map,Sus_scrofa_presence_map,Sylvicapra_grimmia_presence_map,Syncerus_caffer_presence_map,Tapirus_terrestris_presence_map,Tayassu_pecari_presence_map,Tragelaphus_angasii_presence_map,Tragelaphus_buxtoni_presence_map,Tragelaphus_eurycerus_presence_map,Tragelaphus_imberbis_presence_map,Tragelaphus_oryx_presence_map,Tragelaphus_scriptus_presence_map,Tragelaphus_spekii_presence_map,Tragelaphus_strepsiceros_presence_map,Tragulus_kanchil_presence_map,Tragulus_napu_presence_map,Vicugna_vicugna_presence_map,present/pseudo_absent,decimal_latitude,decimal_longitude,taxon_name,row_n
10,1.259173849849487,0.9767679259641681,1.3933438438406094,0.14239320520062584,0.34487336114131034,-0.6652566504981302,0.7286435356334502,0.4269525962415093,-0.6748577123445763,-0.17591630216727827,1.3805099561996632,0.5778595555475015,1.5876047783910991,-1.4205503652783595,0.9733609817185547,1.3360407444330376,-1.2057506129245814,1.0087783128663883,1.167577186322001,1.7598073496027165,-0.3269464640287406,1.5603193268308313,1.4488843693290305,0.5308012967359672,-0.7014612471842958,-1.43001294910361,0.1300586367687428,1.4623282206806867,1.474409130175294,1.3241678555541692,0.9719630651801294,1.156954223564074,1.8772277551911274,1.4289045488258447,-1.357261485600619,0.7425118677676574,0.6311208833821633,1.3360945688775214,0.8341730292418849,0.2351517040364509,-0.6194008550075206,0.3206155964500801,-0.2658325514226399,-0.30699800491432816,0.10191560976787604,-0.3084680141415165,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7.14038,30.88473,Kobus_megaceros,994
11,1.259173849849487,0.987119353643276,1.388441540212621,0.14093671919728748,0.35378678351722814,-0.6652566504981302,0.7581679615317825,0.4370088549552426,-0.6748577123445763,-0.19711462406120303,1.399773763349856,0.5778595555475015,1.5876047783910991,-1.4163198325710025,0.9830415666374057,1.3410438470971362,-1.2057506129245814,1.0087783128663883,1.167577186322001,1.1156511115658012,-0.3269464640287406,1.5603193268308313,1.45063255593891,0.5417909163327678,-0.7014612471842958,-1.4230647143615978,0.12892709356381873,1.4655435647884758,1.477546171876916,1.3195507599317864,0.9719630651801294,1.156954223564074,1.8665823083381037,1.4265758578822312,-1.338345270567935,0.7620972711156374,0.6233521595784313,1.3386223543875433,0.8341730292418849,0.2351517040364509,-0.6152697487215042,0.3206155964500801,-0.2658325514226399,-0.30699800491432816,0.10191560976787604,-0.3084680141415165,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7.232189999999999,30.85968,Kobus_megaceros,993
12,1.3131627621032544,1.132039341150786,1.4080507547245746,0.14239320520062584,0.5320552310355844,-0.6652566504981302,1.1419854982101014,0.5811485631854206,-0.703326878689925,-0.5309881938905181,1.7079946777529402,0.705488044393054,1.490826148317034,-1.3440161826634454,1.157292095176724,1.3760655657458267,-1.1260890427110122,1.0371471133298638,1.2163691039088258,-1.2751372022599758,0.8574786308447615,2.2913416437118013,1.5475117291399432,0.672528965908786,-0.7220505957704779,-1.3362119043303853,0.08509126144821534,1.5411041513215178,1.5512666518650375,1.347253333666082,1.079553182994457,1.156954223564074,1.9265837030822845,1.4571393158076311,-1.1919652927732454,0.9934008368393541,0.714632812106586,1.423303168973279,0.1672499747637938,0.7305497409286638,-0.6223445496933508,0.3206155964500801,-0.2658325514226399,-0.30699800491432816,0.10191560976787604,-0.3084680141415165,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8.67758,30.80617,Kobus_megaceros,975
13,1.259173849849487,0.9767679259641681,1.3933438438406094,0.14239320520062584,0.34487336114131034,-0.6652566504981302,0.7286435356334502,0.4269525962415093,-0.6748577123445763,-0.17591630216727827,1.3805099561996632,0.5778595555475015,1.5876047783910991,-1.4205503652783595,0.9733609817185547,1.3360407444330376,-1.2057506129245814,1.0087783128663883,1.167577186322001,1.7598073496027165,-0.3269464640287406,1.5603193268308313,1.4488843693290305,0.5308012967359672,-0.7014612471842958,-1.43001294910361,0.1300586367687428,1.4623282206806867,1.474409130175294,1.3241678555541692,0.9719630651801294,1.156954223564074,1.8772277551911274,1.4289045488258447,-1.357261485600619,0.7425118677676574,0.6311208833821633,1.3360945688775214,0.8341730292418849,0.2351517040364509,-0.6194008550075206,0.3206155964500801,-0.2658325514226399,-0.30699800491432816,0.10191560976787604,-0.3084680141415165,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7.14005,30.8682,Kobus_megaceros,994
14,1.3064141480715337,1.1113364857925703,1.4080507547245746,0.17734886928074656,0.5766223429151734,-0.6652566504981302,1.1715099241084337,0.6414861154678207,-0.703326878689925,-0.5362877743639993,1.7946818099288075,0.7693022888158303,1.5392154633540664,-1.3642073614940131,1.137930925339022,1.3660593604176294,-1.1260890427110122,1.0371471133298638,1.2066107203914607,0.8922909955360117,0.8574786308447615,2.2913416437118013,1.56659360678004,0.6478973689718723,-0.7014612471842958,-1.3535824663366276,0.10595142896509088,1.5346734631059398,1.5449925684617931,1.3564875249108472,1.0436898103896812,1.156954223564074,1.9724555523044136,1.4581582013740337,-1.2379022215974718,1.0006476392957928,0.7606613523009663,1.414455919688202,0.1672499747637938,0.7305497409286638,-0.6216692366744355,0.3206155964500801,-0.2658325514226399,-0.30699800491432816,0.10191560976787604,-0.3084680141415165,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8.759960000000001,30.39913,Kobus_megaceros,974
15,1.259173849849487,0.9767679259641681,1.3933438438406094,0.14239320520062584,0.34487336114131034,-0.6652566504981302,0.7286435356334502,0.4269525962415093,-0.6748577123445763,-0.17591630216727827,1.3805099561996632,0.5778595555475015,1.5876047783910991,-1.4205503652783595,0.9733609817185547,1.3360407444330376,-1.2057506129245814,1.0087783128663883,1.167577186322001,1.7598073496027165,-0.3269464640287406,1.5603193268308313,1.4488843693290305,0.5308012967359672,-0.7014612471842958,-1.43001294910361,0.1300586367687428,1.4623282206806867,1.474409130175294,1.3241678555541692,0.9719630651801294,1.156954223564074,1.8772277551911274,1.4289045488258447,-1.357261485600619,0.7425118677676574,0.6311208833821633,1.3360945688775214,0.8341730292418849,0.2351517040364509,-0.6194008550075206,0.3206155964500801,-0.2658325514226399,-0.30699800491432816,0.10191560976787604,-0.3084680141415165,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7.140789999999999,30.86047,Kobus_megaceros,994
16,1.259173849849487,0.987119353643276,1.388441540212621,0.14530617720730257,0.34487336114131034,-0.6652566504981302,0.7581679615317825,0.42360051000359816,-0.6748577123445763,-0.18121588264075947,1.3901418597747597,0.5459524333361133,1.5876047783910991,-1.4155506448060284,0.9830415666374057,1.3460469497612348,-1.2129925738530878,1.0087783128663883,1.177335569839366,0.4588061723515073,-0.3269464640287406,1.5603193268308313,1.4501096554950241,0.5273908746801449,-0.7014612471842958,-1.4230647143615978,0.1355688385362361,1.468758908896265,1.4806832135785384,1.3241678555541692,0.9839175227150547,1.156954223564074,1.8714211209678704,1.4296322925052478,-1.3474305457957756,0.7499544166717421,0.6274307766187046,1.3436779254075872,0.8341730292418849,0.2351517040364509,-0.6207348014300832,0.3206155964500801,-0.2658325514226399,-0.30699800491432816,0.10191560976787604,-0.3084680141415165,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7.1406600000000005,30.92003,Kobus_megaceros,994
17,1.3131627621032544,1.1113364857925703,1.4080507547245746,0.15550157923067112,0.54988207578742,-0.6652566504981302,1.1124610723117692,0.591204821899154,-0.703326878689925,-0.5150894524700745,1.7224425331155848,0.705488044393054,1.490826148317034,-1.35305413890189,1.147611510257873,1.3760655657458267,-1.1333310036395183,1.0371471133298638,1.2163691039088258,0.02477477314264446,0.5307406736382781,0.5551636411194977,1.5461394644738948,0.658507956412418,-0.7220505957704779,-1.3431601225065386,0.09650533661901577,1.538692643240676,1.5489138705888208,1.347253333666082,1.0675987254595316,1.156954223564074,1.9258093276724184,1.4632519629774727,-1.1977124412369753,0.9796911142656759,0.713855791552957,1.4207753834632568,-0.32173048600322307,0.07001902507237993,-0.6216807699435999,0.3206155964500801,-0.2658325514226399,-0.30699800491432816,0.10191560976787604,-0.3084680141415165,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8.58719,30.74379,Kobus_megaceros,976
18,1.3064141480715337,1.1009850581134624,1.4031484510965864,0.21521750536754403,0.6835834114261872,-0.6652566504981302,1.1124610723117692,0.678359064084843,-0.703326878689925,-0.44089532584133784,1.8091296652914521,0.7373951666044422,1.490826148317034,-1.3586307501979515,1.137930925339022,1.3660593604176294,-1.1260890427110122,1.0466033801510222,1.2114899121501432,-1.410884315410547,0.8574786308447615,2.2913416437118013,1.5476262008618311,0.6050756979366108,-0.6808718985981136,-1.3535824663366276,0.12809072901488627,1.5286446929038353,1.5391106152712515,1.3426362380436994,1.0675987254595316,1.156954223564074,1.9426483011159472,1.4715478411855238,-1.2208500979918424,0.9591263809803893,0.7142443018297715,1.406872563158136,0.1672499747637938,0.7305497409286638,-0.6173070481676047,0.3206155964500801,-0.2658325514226399,-0.30699800491432816,0.10191560976787604,-0.3084680141415165,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8.31232,30.33822,Kobus_megaceros,980
19,1.3064141480715337,1.1009850581134624,1.4031484510965864,0.17297941127073146,0.5766223429151734,-0.6652566504981302,1.0534122205151049,0.6012610806128873,-0.703326878689925,-0.446194906314819,1.7128106295404883,0.6735809221816659,1.490826148317034,-1.36074601655163,1.128250340420171,1.371062463081728,-1.1405729645680247,1.0371471133298638,1.2114899121501432,1.3250167219292788,0.5307406736382781,0.5551636411194977,1.528707854253003,0.6281917444821526,-0.7014612471842958,-1.3570565919905633,0.11082202693068986,1.5274389388634144,1.537934224633143,1.3380191424213168,1.0675987254595316,1.156954223564074,1.918454237967114,1.4615055558078585,-1.221790755606118,0.938953439439933,0.6936577023562768,1.4056086704031252,-0.32173048600322307,0.07001902507237993,-0.6191151890820236,0.3206155964500801,-0.2658325514226399,-0.30699800491432816,0.10191560976787604,-0.3084680141415165,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8.314630000000001,30.70505,Kobus_megaceros,980
20,1.3064141480715337,1.1113364857925703,1.4080507547245746,0.17734886928074656,0.5766223429151734,-0.6652566504981302,1.1715099241084337,0.6414861154678207,-0.703326878689925,-0.5362877743639993,1.7946818099288075,0.7693022888158303,1.5392154633540664,-1.3642073614940131,1.137930925339022,1.3660593604176294,-1.1260890427110122,1.0371471133298638,1.2066107203914607,0.8922909955360117,0.8574786308447615,2.2913416437118013,1.56659360678004,0.6478973689718723,-0.7014612471842958,-1.3535824663366276,0.10595142896509088,1.5346734631059398,1.5449925684617931,1.3564875249108472,1.0436898103896812,1.156954223564074,1.9724555523044136,1.4581582013740337,-1.2379022215974718,1.0006476392957928,0.7606613523009663,1.414455919688202,0.1672499747637938,0.7305497409286638,-0.6216692366744355,0.3206155964500801,-0.2658325514226399,-0.30699800491432816,0.10191560976787604,-0.3084680141415165,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8.76479,30.3971,Kobus_megaceros,974
